Trip ID,Route ID,Stop ID,Stop Sequence,Arrival Time (Epoch),Delay (Seconds)
925774,733,5483,61,1782724549,0
925774,733,5464,62,1782724854,0
925774,733,5431,63,1782724922,0
925778,733,5121,2,1782723422,0
925778,733,5167,3,1782723459,0
925778,733,5242,4,1782723493,0
925778,733,100258,5,1782723554,0
925778,733,5271,6,1782723593,0
925778,733,5315,7,1782723627,0
925778,733,5435,8,1782723834,0
925778,733,5467,9,1782723867,0
925778,733,5487,10,1782723918,0
925778,733,5513,11,1782724196,0
925778,733,5534,12,1782724235,0
925778,733,5557,13,1782724260,0
925778,733,5579,14,1782724288,0
925778,733,5606,15,1782724314,0
925778,733,5634,16,1782724362,0
925778,733,5651,17,1782724409,0
925778,733,5656,18,1782724451,0
925778,733,5670,19,1782724482,0
925778,733,5698,20,1782724508,0
925778,733,5719,21,1782724528,0
925778,733,7264,22,1782724586,0
925778,733,7262,23,1782724642,0
925778,733,5759,24,1782724668,0
925778,733,5789,25,1782724710,0
925778,733,5803,26,1782724739,0
925778,733,5815,27,1782724782,0
925778,733,5822,28,1782724816,0
925778,733,5834,29,1782724841,0
925778,733,5854,30,1782724873,0
925778,733,5870,31,1782724902,0
925778,733,5879,32,1782724938,0
925778,733,5895,33,1782724991,0
925778,733,5903,34,1782725019,0
925778,733,5908,35,1782725049,0
925778,733,5918,36,1782725093,0
925778,733,5944,37,1782725131,0
925778,733,5964,38,1782725180,0
925812,734,6052,16,1782723377,0
925812,734,6045,17,1782723398,0
925812,734,6036,18,1782723436,0
925812,734,6018,19,1782723480,0
925812,734,6016,20,1782723526,0
925812,734,6012,21,1782723558,0
925812,734,6024,22,1782723591,0
925812,734,6027,23,1782723613,0
925812,734,100149,24,1782723700,0
925812,734,100147,25,1782723730,0
925812,734,100145,26,1782723762,0
925812,734,100143,27,1782723777,0
925812,734,100141,28,1782723804,0
925812,734,100140,29,1782723846,0
925812,734,5962,30,1782723877,0
925812,734,5950,31,1782723915,0
925812,734,5942,32,1782723969,0
925812,734,5940,33,1782724006,0
925812,734,5935,34,1782724047,0
925812,734,5934,35,1782724070,0
925812,734,5932,36,1782724105,0
925812,734,5928,37,1782724143,0
925812,734,5926,38,1782724218,0
925812,734,5924,39,1782724266,0
925812,734,5921,40,1782724297,0
925812,734,5919,41,1782724321,0
925812,734,5916,42,1782724346,0
925812,734,5901,43,1782724386,0
925812,734,5898,44,1782724422,0
925812,734,5880,45,1782724486,0
925812,734,5868,46,1782724537,0
925812,734,100891,47,1782724572,0
925812,734,5856,48,1782724638,0
925812,734,100009,49,1782724688,0
925846,734,6962,64,1782723443,0
925846,734,6961,65,1782723462,0
925846,734,5382,66,1782723508,0
925846,734,5363,67,1782723528,0
925846,734,5345,68,1782723549,0
925846,734,5334,69,1782723570,0
925846,734,5310,70,1782723597,0
925846,734,5273,71,1782723618,0
925846,734,5232,72,1782723659,0
925846,734,5135,73,1782723717,0
925846,734,5133,74,1782723759,0
925846,734,5127,75,1782723797,0
925846,734,5124,76,1782723814,0
925846,734,5122,77,1782723848,0
925846,734,5118,78,1782723888,0
925846,734,5102,999,1782723922,0
925847,734,5935,34,1782723384,0
925847,734,5934,35,1782723420,0
925847,734,5932,36,1782723442,0
925847,734,5928,37,1782723487,0
925847,734,5926,38,1782723563,0
925847,734,5924,39,1782723613,0
925847,734,5921,40,1782723668,0
925847,734,5919,41,1782723673,0
925847,734,5916,42,1782723697,0
925847,734,5901,43,1782723735,0
925847,734,5898,44,1782723769,0
925847,734,5880,45,1782723792,0
925847,734,5868,46,1782723814,0
925847,734,100891,47,1782723850,0
925847,734,5856,48,1782723884,0
925847,734,100009,49,1782723971,0
925847,734,5863,50,1782724315,0
925847,734,100138,51,1782724346,0
925847,734,100136,52,1782724450,0
925847,734,5731,53,1782724495,0
925847,734,5707,54,1782724518,0
925847,734,5687,55,1782724539,0
925847,734,100126,56,1782724603,0
925847,734,5612,57,1782724640,0
925847,734,5611,58,1782724664,0
925847,734,5603,59,1782724702,0
925847,734,100125,60,1782724740,0
925847,734,100123,61,1782724772,0
925847,734,100121,62,1782724802,0
925847,734,101584,63,1782724938,0
925850,734,5102,1,1782724380,0
925850,734,5119,2,1782724457,0
925850,734,5123,3,1782724511,0
925850,734,5126,4,1782724542,0
925850,734,5129,5,1782724577,0
925850,734,5134,6,1782724615,0
925850,734,5140,7,1782724609,0
925850,734,5155,8,1782724661,0
925850,734,102324,9,1782724688,0
925850,734,5279,10,1782724718,0
925850,734,5314,11,1782724748,0
925850,734,6960,12,1782724775,0
925850,734,5344,13,1782724811,0
925850,734,5364,14,1782724831,0
925850,734,5380,15,1782724865,0
925850,734,5400,16,1782724921,0
925850,734,5412,17,1782724953,0
925850,734,101585,18,1782725118,0
925850,734,100120,19,1782725282,0
925851,734,100144,54,1782723389,0
925851,734,100146,55,1782723429,0
925851,734,100148,56,1782723473,0
925851,734,100150,57,1782723506,0
925851,734,6028,58,1782723570,0
925851,734,6023,59,1782723604,0
925851,734,6013,60,1782723633,0
925851,734,6017,61,1782723663,0
925851,734,6020,62,1782723685,0
925851,734,6035,63,1782723720,0
925851,734,6047,64,1782723758,0
925851,734,6051,65,1782723777,0
925851,734,6058,66,1782723806,0
925851,734,6074,67,1782723827,0
925851,734,6099,68,1782723846,0
925851,734,6109,69,1782723879,0
925851,734,6111,70,1782723900,0
925851,734,6113,71,1782723936,0
925851,734,6126,72,1782723974,0
925851,734,6162,73,1782724012,0
925851,734,6181,74,1782724029,0
925851,734,6193,75,1782724065,0
925851,734,6190,76,1782724112,0
925851,734,6187,77,1782724126,0
925851,734,6180,78,1782724201,0
925851,734,6208,79,1782724271,0
925851,734,6201,999,1782724407,0
925890,737,5763,17,1782723390,0
925890,737,100610,18,1782723418,0
925890,737,101102,19,1782723475,0
925890,737,5699,20,1782723529,0
925890,737,5669,21,1782723561,0
925890,737,5660,22,1782723588,0
925890,737,5661,23,1782723622,0
925890,737,5708,24,1782723698,0
925890,737,100828,25,1782723750,0
925890,737,5769,26,1782723782,0
925890,737,5785,27,1782723810,0
925890,737,5800,28,1782723850,0
925890,737,5813,29,1782723888,0
925890,737,5825,30,1782723919,0
925890,737,5826,31,1782723940,0
925890,737,101476,32,1782724043,0
925890,737,101517,33,1782724076,0
925890,737,101477,34,1782724100,0
925890,737,101478,35,1782724146,0
925890,737,101479,36,1782724177,0
925890,737,101480,37,1782724196,0
925890,737,5796,38,1782724221,0
925890,737,5799,39,1782724298,0
925890,737,5794,40,1782724308,0
925890,737,5786,41,1782724345,0
925890,737,5782,42,1782724410,0
925890,737,5806,999,1782724489,0
925897,737,100012,1,1782724469,0
925897,737,5857,2,1782724561,0
925897,737,5853,3,1782724596,0
925897,737,5845,4,1782724663,0
925897,737,5817,5,1782724693,0
925897,737,5795,6,1782724731,0
925897,737,5781,7,1782724751,0
925897,737,5749,8,1782724780,0
925897,737,7264,9,1782724809,0
925897,737,7262,10,1782724861,0
925897,737,5759,11,1782724886,0
925897,737,5789,12,1782724926,0
925897,737,5778,13,1782724964,0
925897,737,5770,14,1782725000,0
925897,737,5775,15,1782725062,0
925897,737,5755,16,1782725100,0
925897,737,5763,17,1782725148,0
925897,737,100610,18,1782725215,0
925897,737,101102,19,1782725279,0
925897,737,5699,20,1782725340,0
925900,737,5790,32,1782723363,0
925900,737,5760,33,1782723397,0
925900,737,101322,34,1782723471,0
925900,737,7263,35,1782723536,0
925900,737,5752,36,1782723544,0
925900,737,5777,37,1782723579,0
925900,737,5797,38,1782723603,0
925900,737,5812,39,1782723656,0
925900,737,5841,40,1782723685,0
925900,737,100891,41,1782723741,0
925900,737,5856,42,1782723787,0
925900,737,100012,999,1782723834,0
925901,737,5806,1,1782724800,0
925901,737,5788,2,1782724834,0
925901,737,5787,3,1782724864,0
925901,737,5793,4,1782724886,0
925901,737,5801,5,1782724933,0
925901,737,5798,6,1782724973,0
925901,737,5800,7,1782724981,0
925901,737,5813,8,1782725005,0
925901,737,5825,9,1782725017,0
925901,737,5826,10,1782725040,0
925901,737,101476,11,1782725085,0
925901,737,101517,12,1782725118,0
925901,737,101477,13,1782725152,0
925903,741,6424,8,1782723375,0
925903,741,6426,9,1782723393,0
925903,741,6429,10,1782723414,0
925903,741,6431,11,1782723442,0
925903,741,6433,12,1782723504,0
925903,741,6435,13,1782723529,0
925903,741,6436,14,1782723552,0
925903,741,6439,15,1782723587,0
925903,741,6440,999,1782723620,0
925905,741,101591,1,1782724500,0
925905,741,6391,2,1782724554,0
925905,741,100098,3,1782724620,0
925905,741,100586,4,1782724707,0
925905,741,100588,5,1782724733,0
925905,741,100590,6,1782724754,0
925905,741,6420,7,1782724755,0
925905,741,6424,8,1782724773,0
925905,741,6426,9,1782724788,0
925905,741,6429,10,1782724806,0
925905,741,6431,11,1782724859,0
925905,741,6433,12,1782724959,0
925905,741,6435,13,1782724993,0
925905,741,6436,14,1782725036,0
925905,741,6439,15,1782725084,0
925905,741,6440,999,1782725134,0
925922,743,6307,15,1782723396,0
925922,743,6298,16,1782723431,0
925922,743,6279,17,1782723490,0
925922,743,6271,18,1782723554,0
925922,743,6256,19,1782723593,0
925922,743,6241,20,1782723625,0
925922,743,6227,21,1782723654,0
925922,743,6228,22,1782723683,0
925922,743,6236,23,1782723712,0
925922,743,6237,24,1782723758,0
925922,743,6221,25,1782723813,0
925922,743,6194,26,1782723849,0
925922,743,6175,27,1782723936,0
925922,743,6176,28,1782724046,0
925922,743,6191,29,1782724124,0
925922,743,6199,30,1782724195,0
925922,743,6208,999,1782724285,0
925947,743,100772,1,1782724740,0
925947,743,6200,2,1782724791,0
925947,743,6186,3,1782724824,0
925947,743,6212,4,1782724860,0
925947,743,6234,5,1782724891,0
925947,743,6252,6,1782724934,0
925947,743,6284,7,1782724980,0
925947,743,6283,8,1782725005,0
925947,743,6282,9,1782725033,0
925947,743,6290,10,1782725067,0
925947,743,6297,11,1782725084,0
925947,743,6311,12,1782725120,0
925947,743,6316,13,1782725144,0
925947,743,6314,14,1782725174,0
925947,743,6307,15,1782725203,0
925947,743,6298,16,1782725228,0
925947,743,6279,17,1782725262,0
925947,743,6271,18,1782725292,0
925947,743,6256,19,1782725340,0
925948,743,6186,3,1782723411,0
925948,743,6212,4,1782723467,0
925948,743,6234,5,1782723491,0
925948,743,6252,6,1782723533,0
925948,743,6284,7,1782723574,0
925948,743,6283,8,1782723599,0
925948,743,6282,9,1782723620,0
925948,743,6290,10,1782723668,0
925948,743,6297,11,1782723690,0
925948,743,6311,12,1782723718,0
925948,743,6316,13,1782723744,0
925948,743,6314,14,1782723787,0
925948,743,6307,15,1782723830,0
925948,743,6298,16,1782723869,0
925948,743,6279,17,1782723923,0
925948,743,6271,18,1782723986,0
925948,743,6256,19,1782724027,0
925948,743,6241,20,1782724057,0
925948,743,6227,21,1782724085,0
925948,743,6228,22,1782724112,0
925948,743,6236,23,1782724143,0
925948,743,6237,24,1782724192,0
925948,743,6221,25,1782724249,0
925948,743,6194,26,1782724285,0
925948,743,6175,27,1782724349,0
925948,743,6176,28,1782724396,0
925948,743,6191,29,1782724442,0
925948,743,6199,30,1782724514,0
925948,743,6208,999,1782724593,0
925957,745,6405,29,1782723386,0
925957,745,6409,30,1782723425,0
925957,745,6414,31,1782723466,0
925957,745,6417,32,1782723520,0
925957,745,100107,33,1782723574,0
925957,745,100105,34,1782723611,0
925957,745,100102,35,1782723682,0
925957,745,100100,36,1782723727,0
925957,745,100099,37,1782723740,0
925957,745,6422,38,1782723759,0
925957,745,6413,39,1782723819,0
925957,745,6408,40,1782723872,0
925957,745,6402,41,1782723904,0
925957,745,6394,42,1782723917,0
925957,745,100097,43,1782724021,0
925957,745,6390,44,1782724086,0
925957,745,101592,45,1782724144,0
925957,745,6386,46,1782724275,0
925957,745,6381,47,1782724292,0
925957,745,6377,48,1782724321,0
925957,745,6369,49,1782724344,0
925957,745,6363,50,1782724451,0
925957,745,6365,51,1782724527,0
925957,745,6361,52,1782724581,0
925957,745,6348,53,1782724676,0
925957,745,6335,54,1782724757,0
925957,745,101653,55,1782724785,0
925957,745,6332,56,1782724868,0
925957,745,100775,57,1782724892,0
925957,745,100769,58,1782724939,0
925957,745,6319,59,1782724966,0
925957,745,6310,60,1782725003,0
925957,745,6301,61,1782725043,0
925957,745,6296,62,1782725078,0
925957,745,6305,63,1782725127,0
925957,745,6303,64,1782725165,0
925962,745,6386,46,1782723368,0
925962,745,6381,47,1782723410,0
925962,745,6377,48,1782723437,0
925962,745,6369,49,1782723466,0
925962,745,6363,50,1782723567,0
925962,745,6365,51,1782723653,0
925962,745,6361,52,1782723696,0
925962,745,6348,53,1782723773,0
925962,745,6335,54,1782723823,0
925962,745,101653,55,1782723851,0
925962,745,6332,56,1782723904,0
925962,745,100775,57,1782723932,0
925962,745,100769,58,1782724004,0
925962,745,6319,59,1782724001,0
925962,745,6310,60,1782724039,0
925962,745,6301,61,1782724047,0
925962,745,6296,62,1782724109,0
925962,745,6305,63,1782724121,0
925962,745,6303,64,1782724165,0
925962,745,6291,65,1782724195,0
925962,745,6248,66,1782724251,0
925962,745,100919,67,1782724342,0
925962,745,6208,68,1782724517,0
925962,745,6201,999,1782724697,0
925967,745,6211,2,1782723389,0
925967,745,100924,3,1782723521,0
925967,745,100925,4,1782723552,0
925967,745,6238,5,1782723628,0
925967,745,6253,6,1782723660,0
925967,745,6255,7,1782723667,0
925967,745,6254,8,1782723703,0
925967,745,6259,9,1782723723,0
925967,745,6278,10,1782723719,0
925967,745,6292,11,1782723835,0
925967,745,6313,12,1782723904,0
925967,745,6326,13,1782723945,0
925967,745,6331,14,1782723978,0
925967,745,6333,15,1782723994,0
925967,745,101022,16,1782724063,0
925967,745,6341,17,1782724100,0
925967,745,6342,18,1782724139,0
925967,745,6346,19,1782724213,0
925967,745,6352,20,1782724238,0
925967,745,6356,21,1782724302,0
925967,745,6362,22,1782724341,0
925967,745,6371,23,1782724400,0
925967,745,6373,24,1782724413,0
925967,745,6379,25,1782724487,0
925967,745,6382,26,1782724537,0
925967,745,6392,27,1782724541,0
925967,745,6399,28,1782724599,0
925967,745,6405,29,1782724627,0
925967,745,6409,30,1782724671,0
925967,745,6414,31,1782724717,0
925967,745,6417,32,1782724783,0
925967,745,100107,33,1782724819,0
925967,745,100105,34,1782724873,0
925967,745,100102,35,1782724938,0
925967,745,100100,36,1782724982,0
925967,745,100099,37,1782725028,0
925967,745,6422,38,1782725056,0
925967,745,6413,39,1782725123,0
925967,745,6408,40,1782725163,0
925967,745,6402,41,1782725210,0
925967,745,6394,42,1782725266,0
925967,745,100097,43,1782725323,0
925989,747,100920,3,1782723452,0
925989,747,6243,4,1782723646,0
925989,747,6270,5,1782723682,0
925989,747,6289,6,1782723743,0
925989,747,6302,7,1782723779,0
925989,747,6304,8,1782723811,0
925989,747,6295,9,1782723855,0
925989,747,6299,10,1782723910,0
925989,747,6308,11,1782723944,0
925989,747,6318,12,1782723973,0
925989,747,100768,13,1782723994,0
925989,747,100776,14,1782724040,0
925989,747,6329,15,1782724099,0
925989,747,101652,16,1782724142,0
925989,747,6336,17,1782724161,0
925989,747,6351,18,1782724220,0
925989,747,6360,19,1782724295,0
925989,747,6366,20,1782724357,0
925989,747,8026,21,1782724506,0
925989,747,6367,22,1782724549,0
925989,747,6376,23,1782724582,0
925989,747,6385,24,1782724800,0
925989,747,6387,25,1782724819,0
925989,747,101592,26,1782724888,0
925989,747,6391,27,1782724948,0
925989,747,100098,28,1782725008,0
925989,747,6395,29,1782725054,0
925989,747,6400,30,1782725095,0
925989,747,6407,31,1782725143,0
925989,747,6412,32,1782725180,0
925989,747,6421,33,1782725218,0
925989,747,6425,34,1782725258,0
925989,747,100101,35,1782725299,0
925989,747,100103,36,1782725336,0
925989,747,100104,37,1782725395,0
925999,747,6383,45,1782723377,0
925999,747,6380,46,1782723406,0
925999,747,6374,47,1782723449,0
925999,747,6372,48,1782723486,0
925999,747,6359,49,1782723529,0
925999,747,6357,50,1782723562,0
925999,747,6353,51,1782723606,0
925999,747,6347,52,1782723659,0
925999,747,6343,53,1782723700,0
925999,747,6340,54,1782723734,0
925999,747,6338,55,1782723770,0
925999,747,6334,56,1782723813,0
925999,747,6330,57,1782723841,0
925999,747,6325,58,1782723863,0
925999,747,6312,59,1782723917,0
925999,747,6300,60,1782723969,0
925999,747,6287,61,1782724015,0
925999,747,6281,62,1782724073,0
925999,747,6258,63,1782724104,0
925999,747,6257,64,1782724116,0
925999,747,6251,65,1782724146,0
925999,747,6239,66,1782724181,0
925999,747,100834,67,1782724241,0
925999,747,100837,68,1782724275,0
925999,747,6208,69,1782724311,0
925999,747,6201,999,1782724491,0
926004,747,6205,1,1782724320,0
926004,747,6211,2,1782724359,0
926004,747,100920,3,1782724456,0
926004,747,6243,4,1782724632,0
926004,747,6270,5,1782724668,0
926004,747,6289,6,1782724699,0
926004,747,6302,7,1782724729,0
926004,747,6304,8,1782724765,0
926004,747,6295,9,1782724807,0
926004,747,6299,10,1782724843,0
926004,747,6308,11,1782724877,0
926004,747,6318,12,1782724913,0
926004,747,100768,13,1782724940,0
926004,747,100776,14,1782724982,0
926004,747,6329,15,1782725014,0
926004,747,101652,16,1782725079,0
926004,747,6336,17,1782725105,0
926004,747,6351,18,1782725178,0
926004,747,6360,19,1782725274,0
926040,750,8056,37,1782723408,0
926040,750,8054,38,1782723439,0
926040,750,8051,39,1782723476,0
926040,750,100584,40,1782723524,0
926040,750,8043,41,1782723578,0
926040,750,8042,42,1782723616,0
926040,750,8040,43,1782723663,0
926040,750,100921,44,1782723762,0
926040,750,100617,45,1782723802,0
926040,750,100595,46,1782723910,0
926040,750,100582,47,1782723932,0
926040,750,6432,48,1782723995,0
926040,750,6430,49,1782724038,0
926040,750,6428,50,1782724071,0
926040,750,6427,51,1782724088,0
926040,750,6423,52,1782724102,0
926040,750,6419,53,1782724099,0
926040,750,100591,54,1782724116,0
926040,750,100589,55,1782724146,0
926040,750,100587,56,1782724167,0
926040,750,100097,57,1782724236,0
926040,750,6390,58,1782724329,0
926040,750,101592,999,1782724473,0
926053,750,8122,2,1782723389,0
926053,750,8123,3,1782723420,0
926053,750,8124,4,1782723461,0
926053,750,8117,5,1782723518,0
926053,750,8115,6,1782723552,0
926053,750,8125,7,1782723608,0
926053,750,8106,8,1782723638,0
926053,750,8104,9,1782723684,0
926053,750,100615,10,1782723802,0
926053,750,8101,11,1782723834,0
926053,750,8100,12,1782723866,0
926053,750,8098,13,1782723921,0
926053,750,8096,14,1782723968,0
926053,750,8093,15,1782724052,0
926053,750,100580,16,1782724134,0
926053,750,100603,17,1782724165,0
926053,750,100581,18,1782724226,0
926053,750,8127,19,1782724264,0
926053,750,8084,20,1782724319,0
926053,750,8082,21,1782724335,0
926053,750,8079,22,1782724383,0
926053,750,8131,23,1782724417,0
926053,750,8133,24,1782724439,0
926053,750,100641,25,1782724491,0
926053,750,100577,26,1782724564,0
926053,750,8072,27,1782724605,0
926053,750,100576,28,1782724652,0
926053,750,100574,29,1782724682,0
926053,750,100572,30,1782724724,0
926053,750,100569,31,1782724755,0
926053,750,100567,32,1782724794,0
926053,750,100565,33,1782724840,0
926053,750,8064,34,1782724873,0
926053,750,8060,35,1782724919,0
926053,750,8058,36,1782724979,0
926053,750,8056,37,1782725037,0
926053,750,8054,38,1782725060,0
926053,750,8051,39,1782725100,0
926065,750B,8071,33,1782723379,0
926065,750B,100578,34,1782723485,0
926065,750B,8068,35,1782723600,0
926065,750B,100641,36,1782723644,0
926065,750B,100577,999,1782723701,0
926068,750B,101591,1,1782723600,0
926068,750B,6391,2,1782723654,0
926068,750B,100098,3,1782723720,0
926068,750B,100586,4,1782723748,0
926068,750B,100588,5,1782723770,0
926068,750B,100590,6,1782723793,0
926068,750B,6420,7,1782723817,0
926068,750B,6424,8,1782723840,0
926082,750X,101591,1,1782723600,0
926082,750X,8041,2,1782724191,0
926082,750X,8044,3,1782724222,0
926082,750X,100585,4,1782724274,0
926082,750X,100571,5,1782724310,0
926082,750X,100573,6,1782724384,0
926082,750X,100575,7,1782724410,0
926082,750X,8071,8,1782724450,0
926082,750X,100578,9,1782724557,0
926082,750X,100642,10,1782724603,0
926082,750X,8134,11,1782724638,0
926082,750X,8132,12,1782724657,0
926082,750X,8080,13,1782724674,0
926082,750X,8081,14,1782724709,0
926082,750X,8083,15,1782724758,0
926082,750X,8085,16,1782724796,0
926082,750X,100604,17,1782724857,0
926082,750X,100602,18,1782724904,0
926082,750X,100579,19,1782724936,0
926082,750X,8094,20,1782724963,0
926082,750X,8095,21,1782725051,0
926082,750X,8097,22,1782725116,0
926082,750X,8099,23,1782725155,0
926082,750X,8102,24,1782725187,0
926082,750X,100614,25,1782725250,0
926083,750X,8094,20,1782723371,0
926083,750X,8095,21,1782723454,0
926083,750X,8097,22,1782723505,0
926083,750X,8099,23,1782723553,0
926083,750X,8102,24,1782723590,0
926083,750X,100614,25,1782723639,0
926083,750X,8103,26,1782723734,0
926083,750X,8105,27,1782723777,0
926083,750X,8108,28,1782723804,0
926083,750X,8109,29,1782723874,0
926083,750X,8110,30,1782723899,0
926083,750X,8111,31,1782723955,0
926083,750X,8112,32,1782724030,0
926083,750X,8113,33,1782724062,0
926083,750X,8114,34,1782724087,0
926083,750X,8116,35,1782724183,0
926083,750X,8118,36,1782724247,0
926083,750X,8119,37,1782724301,0
